MainAccount,Journal number,Date,Voucher,Document,Document date,Posting type,Account entry description,Ledger account,Main account,Main account name,Amount,Amount in transaction currency,Currency,Monetary amount,Document type,Transaction type,Destination company,Party number,Party name,Document description,Document text,Product,Line number,Line date,Quantity,Unit,Line text,Line description,Line document reference,Location,Project ID,Activity number,Category name,Line property
600500,GB06-000118571,12/08/2022,CINV00002628,CINV00002628,,Intercompany revenue,Free text invoice,600500-GB060224-GBBRI-OPS---GB09,600500,Intercompany Revenue,802.28,802.28,GBP,Extended price,Customer free text invoice,Customer,gb06,C0000031,Turner & Townsend Consulting Ltd,,,,1.00,,-0.50,,,,,,,,,
600500,GB06-000118571,12/08/2022,CINV00002628,CINV00002628,,Intercompany revenue,Free text invoice,600500-GB060224-GBBRI-OPS---GB09,600500,Intercompany Revenue,"-5,304.00","-5,304.00",GBP,Extended price,Customer free text invoice,Customer,gb06,C0000031,Turner & Townsend Consulting Ltd,,,,6.00,,7.50,,,,,,,,,
600500,GB06-191815,12/08/2022,CINV00002629,CINV00002629,12/08/2022,Sales order revenue,,600500-GB060604---PGB0600002630-PGB0700003857-GB07,600500,Intercompany Revenue,"-10,748.09","-10,748.09",GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-191809,12/08/2022,CINV00002630,CINV00002630,12/08/2022,Sales order revenue,,600500-GB060607---PGB0600001793-PGB0700002711-GB07,600500,Intercompany Revenue,-809.00,-809.00,GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-191797,12/08/2022,CINV00002631,CINV00002631,12/08/2022,Sales order revenue,,600500-GB060604---PGB0600001635-PGB0700002555-GB07,600500,Intercompany Revenue,-665.81,-665.81,GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-191794,12/08/2022,CINV00002632,CINV00002632,12/08/2022,Sales order revenue,,600500-GB060604---PGB0600001624-PGB0700002533-GB07,600500,Intercompany Revenue,-512.24,-512.24,GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-191799,12/08/2022,CINV00002633,CINV00002633,12/08/2022,Sales order revenue,,600500-GB060603---PGB0600002050-PGB0700003006-GB07,600500,Intercompany Revenue,"-3,131.22","-3,131.22",GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-191814,12/08/2022,CINV00002634,CINV00002634,12/08/2022,Sales order revenue,,600500-GB060604---PGB0600001637-PGB0700002571-GB07,600500,Intercompany Revenue,"-3,724.80","-3,724.80",GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-191816,12/08/2022,CINV00002635,CINV00002635,12/08/2022,Sales order revenue,,600500-GB060211---PGB0600002549-PGB0700000941-GB07,600500,Intercompany Revenue,"-5,041.00","-5,041.00",GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-000119766,15/08/2022,CINV00002636,CINV00002636,,Intercompany revenue,Free text invoice,600500-GB060214-GBNEW-OPS---GB07,600500,Intercompany Revenue,-408.46,-408.46,GBP,Extended price,Customer free text invoice,Customer,gb06,C0000029,Turner & Townsend Project Management Ltd,,,,1.00,,7.50,,,,,,,,,
600500,GB06-191848,13/08/2022,CINV00002637,CINV00002637,13/08/2022,Sales order revenue,,600500-GB060604---PGB0600002044-PGB0700002909-GB07,600500,Intercompany Revenue,"-4,092.62","-4,092.62",GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-000119772,15/08/2022,CINV00002638,CINV00002638,,Intercompany revenue,Free text invoice,600500-GB060217-GBBRM-OPS---GB09,600500,Intercompany Revenue,"-5,850.00","-5,850.00",GBP,Extended price,Customer free text invoice,Customer,gb06,C0000031,Turner & Townsend Consulting Ltd,,,,90.00,,7.50,,,,,,,,,
600500,GB06-000119772,15/08/2022,CINV00002638,CINV00002638,,Intercompany revenue,Free text invoice,600500-GB060224-GBBRI-OPS---GB09,600500,Intercompany Revenue,624.00,624.00,GBP,Extended price,Customer free text invoice,Customer,gb06,C0000031,Turner & Townsend Consulting Ltd,,,,52.00,,-2.25,,,,,,,,,
600500,GB06-000119772,15/08/2022,CINV00002638,CINV00002638,,Intercompany revenue,Free text invoice,600500-GB060224-GBBRI-OPS---GB09,600500,Intercompany Revenue,"-18,578.59","-18,578.59",GBP,Extended price,Customer free text invoice,Customer,gb06,C0000031,Turner & Townsend Consulting Ltd,,,,1.00,,7.50,,,,,,,,,
600500,GB06-000119772,15/08/2022,CINV00002638,CINV00002638,,Intercompany revenue,Free text invoice,600500-GB060211-GBEDI-OPS---GB09,600500,Intercompany Revenue,"-1,621.15","-1,621.15",GBP,Extended price,Customer free text invoice,Customer,gb06,C0000031,Turner & Townsend Consulting Ltd,,,,85.00,,7.50,,,,,,,,,
600500,GB06-000119772,15/08/2022,CINV00002638,CINV00002638,,Intercompany revenue,Free text invoice,600500-GB060605-GBLON-OPS---GB09,600500,Intercompany Revenue,"-18,252.00","-18,252.00",GBP,Extended price,Customer free text invoice,Customer,gb06,C0000031,Turner & Townsend Consulting Ltd,,,,11.00,,7.50,,,,,,,,,
600500,GB06-000119778,15/08/2022,CINV00002639,CINV00002639,,Intercompany revenue,Free text invoice,600500-GB060217-GBBRM-OPS---GB10,600500,Intercompany Revenue,-105.84,-105.84,GBP,Extended price,Customer free text invoice,Customer,gb06,C0000032,Turner & Townsend Contract Services Ltd,,,,6.00,,1.00,,,,,,,,,
600500,GB06-000119778,15/08/2022,CINV00002639,CINV00002639,,Intercompany revenue,Free text invoice,600500-GB060220-GBMAN-OPS---GB10,600500,Intercompany Revenue,"-3,187.50","-3,187.50",GBP,Extended price,Customer free text invoice,Customer,gb06,C0000032,Turner & Townsend Contract Services Ltd,,,,1.00,,7.50,,,,,,,,,
600500,GB06-191944,14/08/2022,CINV00002640,CINV00002640,14/08/2022,Sales order revenue,,600500-GB060603---PGB0600002054-PGB0700003106-GB07,600500,Intercompany Revenue,"-3,780.09","-3,780.09",GBP,,,Sales order,,C0000029,Turner & Townsend Project Management Ltd,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060218---PGB0600001067--,600500,Intercompany Revenue,84.38,84.38,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060221---PGB0600000974--,600500,Intercompany Revenue,"1,100.00","1,100.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060213---PGB0600000468--,600500,Intercompany Revenue,"2,500.00","2,500.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060224---PGB0600000413--,600500,Intercompany Revenue,"9,093.83","9,093.83",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060224---PGB0600000749--,600500,Intercompany Revenue,"4,650.00","4,650.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600001628--,600500,Intercompany Revenue,621.08,621.08,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060603---PGB0600001708--,600500,Intercompany Revenue,"4,699.33","4,699.33",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060603---PGB0600000825--,600500,Intercompany Revenue,909.44,909.44,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060220---PGB0600000785--,600500,Intercompany Revenue,647.00,647.00,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600001510--,600500,Intercompany Revenue,"11,201.00","11,201.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060221---PGB0600001128--,600500,Intercompany Revenue,"2,000.00","2,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600001940--,600500,Intercompany Revenue,"2,722.50","2,722.50",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600000317--,600500,Intercompany Revenue,"2,000.00","2,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600001939--,600500,Intercompany Revenue,"1,125.00","1,125.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060211---PGB0600002033--,600500,Intercompany Revenue,"3,110.00","3,110.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600000281--,600500,Intercompany Revenue,"1,459.65","1,459.65",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060221---PGB0600000868--,600500,Intercompany Revenue,"3,803.00","3,803.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600000108--,600500,Intercompany Revenue,1.00,1.00,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060211---PGB0600000884--,600500,Intercompany Revenue,"5,340.00","5,340.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060605---PGB0600000925--,600500,Intercompany Revenue,"15,430.00","15,430.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060607---PGB0600000982--,600500,Intercompany Revenue,"7,979.00","7,979.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600000119--,600500,Intercompany Revenue,574.03,574.03,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600001938--,600500,Intercompany Revenue,849.10,849.10,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600001935--,600500,Intercompany Revenue,"1,250.00","1,250.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060213---PGB0600002394--,600500,Intercompany Revenue,"4,132.00","4,132.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060603---PGB0600000640--,600500,Intercompany Revenue,"86,016.00","86,016.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060220---PGB0600002305--,600500,Intercompany Revenue,"24,882.98","24,882.98",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600001932--,600500,Intercompany Revenue,"1,300.00","1,300.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060605---PGB0600000576--,600500,Intercompany Revenue,"61,675.00","61,675.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060607---PGB0600000641--,600500,Intercompany Revenue,"9,992.00","9,992.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060220---PGB0600000614--,600500,Intercompany Revenue,"92,244.00","92,244.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060211---PGB0600002548--,600500,Intercompany Revenue,"12,570.00","12,570.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600001952--,600500,Intercompany Revenue,391.69,391.69,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060211---PGB0600002549--,600500,Intercompany Revenue,"9,161.00","9,161.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060213---PGB0600000147--,600500,Intercompany Revenue,"1,250.00","1,250.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060213---PGB0600001453--,600500,Intercompany Revenue,518.00,518.00,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060220---PGB0600002746--,600500,Intercompany Revenue,857.14,857.14,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060604---PGB0600002165--,600500,Intercompany Revenue,880.76,880.76,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060217---PGB0600000475--,600500,Intercompany Revenue,"9,106.00","9,106.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060213---PGB0600001492--,600500,Intercompany Revenue,"2,500.00","2,500.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060220---PGB0600000197--,600500,Intercompany Revenue,"41,607.00","41,607.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060213---PGB0600001007--,600500,Intercompany Revenue,"4,531.00","4,531.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060211---PGB0600002755--,600500,Intercompany Revenue,"7,079.70","7,079.70",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060211---PGB0600002758--,600500,Intercompany Revenue,"12,900.00","12,900.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060605---PGB0600001792--,600500,Intercompany Revenue,"21,744.77","21,744.77",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060220---PGB0600002761--,600500,Intercompany Revenue,"6,165.45","6,165.45",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060607---PGB0600001793--,600500,Intercompany Revenue,"5,438.05","5,438.05",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186677,01/08/2022,GACC00000156,,,Ledger journal,Accrued Income P3 late intercompany,600500-GB060607---PGB0600000196--,600500,Intercompany Revenue,"201,106.00","201,106.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186678,01/08/2022,GACC00000157,,,Ledger journal,Deferred Income P3 late intercompany,600500-GB060214---PGB0600000487--,600500,Intercompany Revenue,"-11,050.00","-11,050.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186678,01/08/2022,GACC00000157,,,Ledger journal,Deferred Income P3 late intercompany,600500-GB060219---PGB0600000807--,600500,Intercompany Revenue,"-6,870.00","-6,870.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186678,01/08/2022,GACC00000157,,,Ledger journal,Deferred Income P3 late intercompany,600500-GB060219---PGB0600001579--,600500,Intercompany Revenue,"-2,325.00","-2,325.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186678,01/08/2022,GACC00000157,,,Ledger journal,Deferred Income P3 late intercompany,600500-GB060607---PGB0600000997--,600500,Intercompany Revenue,"-13,511.00","-13,511.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186678,01/08/2022,GACC00000157,,,Ledger journal,Deferred Income P3 late intercompany,600500-GB060211---PGB0600000326--,600500,Intercompany Revenue,"-54,483.00","-54,483.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186678,01/08/2022,GACC00000157,,,Ledger journal,Deferred Income P3 late intercompany,600500-GB060607---PGB0600000770--,600500,Intercompany Revenue,"-94,574.00","-94,574.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186679,01/08/2022,GACC00000158,,,Ledger journal,Deferred Income P3 income correction,600500-GB060605---PGB0600000938--,600500,Intercompany Revenue,"-41,288.00","-41,288.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186679,01/08/2022,GACC00000158,,,Ledger journal,Deferred Income P3 income correction,600500-GB060605---PGB0600000918--,600500,Intercompany Revenue,"-16,334.00","-16,334.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060604---PGB0600002449--,600500,Intercompany Revenue,"23,387.00","23,387.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060604---PGB0600000761--,600500,Intercompany Revenue,"39,862.50","39,862.50",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060604---PGB0600000170--,600500,Intercompany Revenue,"9,500.00","9,500.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
