MainAccount,Journal number,Date,Voucher,Document,Document date,Posting type,Account entry description,Ledger account,Main account,Main account name,Amount,Amount in transaction currency,Currency,Monetary amount,Document type,Transaction type,Destination company,Party number,Party name,Document description,Document text,Product,Line number,Line date,Quantity,Unit,Line text,Line description,Line document reference,Location,Project ID,Activity number,Category name,Line property
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060604---PGB0600002573--,600500,Intercompany Revenue,"35,792.65","35,792.65",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060211---PGB0600002766--,600500,Intercompany Revenue,"9,100.00","9,100.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060211---PGB0600000547--,600500,Intercompany Revenue,"8,591.00","8,591.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060213---PGB0600001320--,600500,Intercompany Revenue,"46,505.00","46,505.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060213---PGB0600002177--,600500,Intercompany Revenue,"6,000.00","6,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060214---PGB0600001526--,600500,Intercompany Revenue,"28,525.30","28,525.30",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060214---PGB0600002635--,600500,Intercompany Revenue,"12,500.00","12,500.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060220---PGB0600002305--,600500,Intercompany Revenue,"23,117.02","23,117.02",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060220---PGB0600002327--,600500,Intercompany Revenue,"6,264.50","6,264.50",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060220---PGB0600000709--,600500,Intercompany Revenue,"9,000.00","9,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060220---PGB0600002454--,600500,Intercompany Revenue,"9,946.96","9,946.96",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060220---PGB0600002623--,600500,Intercompany Revenue,"6,250.00","6,250.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186739,01/08/2022,GACC00000159,,,Ledger journal,Accrued Income P3 ccl,600500-GB060220---PGB0600002768--,600500,Intercompany Revenue,"5,124.20","5,124.20",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Accrued Income P3 barclays catch up,600500-GB060211-----,600500,Intercompany Revenue,"38,378.97","38,378.97",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Accrued Income P3 barclays catch up,600500-GB060213-----,600500,Intercompany Revenue,"90,605.16","90,605.16",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Accrued Income P3 barclays catch up,600500-GB060220-----,600500,Intercompany Revenue,"140,753.91","140,753.91",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Accrued Income P3 barclays monthly accrual,600500-GB060211-----,600500,Intercompany Revenue,"21,000.00","21,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Accrued Income P3 barclays monthly accrual,600500-GB060213-----,600500,Intercompany Revenue,"24,000.00","24,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Accrued Income P3 barclays monthly accrual,600500-GB060220-----,600500,Intercompany Revenue,"79,000.00","79,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Accrued Income P3 barclays monthly accrual,600500-GB060605-----,600500,Intercompany Revenue,"99,000.00","99,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Accrued Income P3 barclays monthly accrual,600500-GB060607-----,600500,Intercompany Revenue,"32,000.00","32,000.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Deferred Income P3 barclays catch up,600500-GB060603-----,600500,Intercompany Revenue,"-98,380.71","-98,380.71",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186740,01/08/2022,GACC00000160,,,Ledger journal,Deferred Income P3 barclays catch up,600500-GB060605-----,600500,Intercompany Revenue,"-136,568.58","-136,568.58",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600000,GB06-182778,01/08/2022,GLJL00001588,,,Ledger journal,Adjustment Income Transfer FX Adjustment,600000-GB060607-GBLEE-OPS-PGB0600001192-PGB0600001192-,600000,External Revenue,"-5,393.44","-5,393.44",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600000,GB06-182778,01/08/2022,GLJL00001588,,,Ledger journal,Adjustment Income Transfer FX Adjustment,600000-GB060607-GBLON-OPS-PGB0600002381-PGB0600002381-,600000,External Revenue,"-11,188.38","-11,188.38",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186333,01/08/2022,GLJL00001605,,,Ledger journal,CM Rebate Accrual 202303,600500-GB060213-GBGLA-OPS---,600500,Intercompany Revenue,"-1,100.00","-1,100.00",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186333,01/08/2022,GLJL00001605,,,Ledger journal,CM Rebate Accrual 202303,600500-GB060605-GBLON-OPS---,600500,Intercompany Revenue,"-17,496.36","-17,496.36",GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600500,GB06-186333,01/08/2022,GLJL00001605,,,Ledger journal,CM Rebate Accrual 202303,600500-GB060220-GBMAN-OPS---,600500,Intercompany Revenue,-999.85,-999.85,GBP,,,General journal,,,,,,,0.00,,0.00,,,,,,,,,
600000,GB06-189522,02/08/2022,PRCN00000681,PRCN00000681,02/08/2022,Project - invoiced on-account,June 22,600000-GB060220-GBMAN--PGB0600002150-PGB0600002150-GB06,600000,External Revenue,"10,000.00","10,000.00",GBP,,,Project,,C0002338,Peel Media Limited,,,,0.00,,0.00,,,,,,PGB0600002150,,,
600000,GB06-190154,10/08/2022,PRCN00000682,PRCN00000682,10/08/2022,Project - invoiced on-account,Interim Payment 1,600000-GB060606-GBLON--PGB0600002411-PGB0600002411-GB06,600000,External Revenue,"9,251.00","9,251.00",GBP,,,Project,,C0005384,Dominvs Project Company 21 Ltd,,,,0.00,,0.00,,,,,,PGB0600002411,,,
600000,GB06-190488,10/08/2022,PRCN00000683,PRCN00000683,10/08/2022,Project - invoiced on-account,Interim Payment 2,600000-GB060606-GBLON--PGB0600002411-PGB0600002411-GB06,600000,External Revenue,"9,251.00","9,251.00",GBP,,,Project,,C0005384,Dominvs Project Company 21 Ltd,,,,0.00,,0.00,,,,,,PGB0600002411,,,
600000,GB06-189786,05/08/2022,PRCN00000691,PRCN00000691,05/08/2022,Project - invoiced on-account,Credit Note for invoice 000218553,600000-GB060604-GBLEE-OPS-PGB0600000909-PGB0600000909-,600000,External Revenue,"6,975.00","6,975.00",GBP,,,Project,,C0002503,"University College London Hospitals Charity
,",,,,0.00,,0.00,,,,,,PGB0600000909,,,
600000,GB06-192243,04/08/2022,PRCN00000701,PRCN00000701,04/08/2022,Project - invoiced on-account,Cost Consultancy,600000-GB060215-GBTEE-OPS-PGB0600000882-PGB0600000882-,600000,External Revenue,"2,641.15","2,641.15",GBP,,,Project,,C0002273,Ministry of Justice,,,,0.00,,0.00,,,,,,PGB0600000882,,,
600000,GB06-186949,02/08/2022,PRIV00003845,PRIV00003845,02/08/2022,Project - invoiced on-account,Harry Payne - July 2022,600000-GB060605-GBLON-OPS-PGB0600000611-PGB0600000611-,600000,External Revenue,"-5,000.00","-5,000.00",GBP,,,Project,,C0002049,Costco Wholesale UK Ltd,,,,0.00,,0.00,,,,,,PGB0600000611,,,
600000,GB06-186950,02/08/2022,PRIV00003846,PRIV00003846,02/08/2022,Project - invoiced on-account,Phil Cooke - Jul '22,600000-GB060605-GBLON-OPS-PGB0600000624-PGB0600000624-,600000,External Revenue,"-4,500.00","-4,500.00",GBP,,,Project,,C0002835,Costco Wholesale Sweden AB,,,,0.00,,0.00,,,,,,PGB0600000624,,,
600000,GB06-186951,02/08/2022,PRIV00003847,PRIV00003847,02/08/2022,Project - invoiced on-account,Harry Payne - July 2022,600000-GB060605-GBLON-OPS-PGB0600000922-PGB0600000922-,600000,External Revenue,"-4,810.00","-4,810.00",GBP,,,Project,,C0002049,Costco Wholesale UK Ltd,,,,0.00,,0.00,,,,,,PGB0600000922,,,
600000,GB06-186952,05/08/2022,PRIV00003848,PRIV00003848,05/08/2022,Project - invoiced on-account,Cost Management,600000-GB060219-GBLEE-OPS-PGB0600001167-PGB0600001167-,600000,External Revenue,-467.80,-467.80,GBP,,,Project,,C0002033,City of York Council,,,,0.00,,0.00,,,,,,PGB0600001167,,,
600000,GB06-186953,02/08/2022,PRIV00003849,PRIV00003849,02/08/2022,Project - invoiced on-account,Harry Payne - July 2022,600000-GB060605-GBLEE-OPS-PGB0600001244-PGB0600001244-,600000,External Revenue,"-10,200.00","-10,200.00",GBP,,,Project,,C0002049,Costco Wholesale UK Ltd,,,,0.00,,0.00,,,,,,PGB0600001244,,,
600000,GB06-186954,05/08/2022,PRIV00003850,PRIV00003850,05/08/2022,Project - invoiced on-account,Cost Management,600000-GB060219-GBLEE-OPS-PGB0600001245-PGB0600001245-,600000,External Revenue,"-2,484.42","-2,484.42",GBP,,,Project,,C0002033,City of York Council,,,,0.00,,0.00,,,,,,PGB0600001245,,,
600000,GB06-186955,02/08/2022,PRIV00003851,PRIV00003851,02/08/2022,Project - invoiced on-account,Harry Payne - July 2022,600000-GB060605-GBLEE-OPS-PGB0600001256-PGB0600001256-,600000,External Revenue,"-5,578.00","-5,578.00",GBP,,,Project,,C0002052,Costco Wholesale Spain ELU,,,,0.00,,0.00,,,,,,PGB0600001256,,,
600000,GB06-186956,02/08/2022,PRIV00003852,PRIV00003852,02/08/2022,Project - invoiced on-account,Thurrock PC - July 2022 Services,600000-GB060605-GBLON-OPS-PGB0600002544-PGB0600002544-,600000,External Revenue,"-2,557.00","-2,557.00",GBP,,,Project,,C0002049,Costco Wholesale UK Ltd,,,,0.00,,0.00,,,,,,PGB0600002544,,,
600000,GB06-189520,08/08/2022,PRIV00003853,PRIV00003853,08/08/2022,Project - invoiced on-account,July 22,600000-GB060220-GBMAN-OPS-PGB0600000312-PGB0600000312-,600000,External Revenue,"-2,779.58","-2,779.58",GBP,,,Project,,C0002368,Ramboll UK Limited (VAT Exempt),,,,0.00,,0.00,,,,,,PGB0600000312,,,
600000,GB06-189521,05/08/2022,PRIV00003854,PRIV00003854,05/08/2022,Project - invoiced on-account,QS & EA,600000-GB060219-GBLEE--PGB0600001430-PGB0600001430-GB06,600000,External Revenue,"-3,180.61","-3,180.61",GBP,,,Project,,C0002243,London North Eastern Railway Limited,,,,0.00,,0.00,,,,,,PGB0600001430,,,
600000,GB06-189523,02/08/2022,PRIV00003855,PRIV00003855,02/08/2022,Project - invoiced on-account,June 22 reissue,600000-GB060220-GBMAN--PGB0600002150-PGB0600002150-GB06,600000,External Revenue,"-10,000.00","-10,000.00",GBP,,,Project,,C0002338,Peel Media Limited,,,,0.00,,0.00,,,,,,PGB0600002150,,,
600000,GB06-189524,05/08/2022,PRIV00003856,PRIV00003856,05/08/2022,Project - invoiced on-account,Cost Management,600000-GB060219-GBLEE--PGB0600002180-PGB0600002180-GB06,600000,External Revenue,"-4,670.70","-4,670.70",GBP,,,Project,,C0002033,City of York Council,,,,0.00,,0.00,,,,,,PGB0600002180,,,
600000,GB06-189597,05/08/2022,PRIV00003857,PRIV00003857,05/08/2022,Project - invoiced on-account,July 2022 works,600000-GB060604-GBLON-OPS-PGB0600000761-PGB0600000761-,600000,External Revenue,"-39,862.50","-39,862.50",GBP,,,Project,,C0002073,Department for enviroment food & Affairs,,,,0.00,,0.00,,,,,,PGB0600000761,,,
600000,GB06-189785,05/08/2022,PRIV00003858,PRIV00003858,05/08/2022,Project - invoiced on-account,EA & QS SSIS Programme,600000-GB060219-GBLEE-OPS-PGB0600000645-PGB0600000645-,600000,External Revenue,"-10,464.21","-10,464.21",GBP,,,Project,,C0002243,London North Eastern Railway Limited,,,,0.00,,0.00,,,,,,PGB0600000645,,,
600000,GB06-189787,05/08/2022,PRIV00003859,PRIV00003859,05/08/2022,Project - invoiced on-account,QS & EA Roles,600000-GB060219-GBLEE-OPS-PGB0600000973-PGB0600000973-,600000,External Revenue,"-2,000.00","-2,000.00",GBP,,,Project,,C0002243,London North Eastern Railway Limited,,,,0.00,,0.00,,,,,,PGB0600000973,,,
600000,GB06-189788,23/08/2022,PRIV00003860,PRIV00003860,23/08/2022,Project - invoiced on-account,Cost Management,600000-GB060219-GBLEE-OPS-PGB0600000984-PGB0600000984-,600000,External Revenue,"-15,545.55","-15,545.55",GBP,,,Project,,C0005449,Latimer Kirkstall Limited,,,,0.00,,0.00,,,,,,PGB0600000984,,,
600000,GB06-189789,05/08/2022,PRIV00003861,PRIV00003861,05/08/2022,Project - invoiced on-account,QS,600000-GB060219-GBLEE-OPS-PGB0600001087-PGB0600001087-,600000,External Revenue,"-2,000.00","-2,000.00",GBP,,,Project,,C0002243,London North Eastern Railway Limited,,,,0.00,,0.00,,,,,,PGB0600001087,,,
600000,GB06-189790,05/08/2022,PRIV00003862,PRIV00003862,05/08/2022,Project - invoiced on-account,Post-Contract QS & EA,600000-GB060219-GBLEE-OPS-PGB0600001186-PGB0600001186-,600000,External Revenue,"-4,000.00","-4,000.00",GBP,,,Project,,C0002243,London North Eastern Railway Limited,,,,0.00,,0.00,,,,,,PGB0600001186,,,
600000,GB06-189791,12/08/2022,PRIV00003863,PRIV00003863,12/08/2022,Project - invoiced on-account,Contract Administration,600000-GB060219-GBLEE--PGB0600001655-PGB0600001655-GB06,600000,External Revenue,"-4,470.00","-4,470.00",GBP,,,Project,,C0002229,The Leeds Teaching Hospitals Trust,,,,0.00,,0.00,,,,,,PGB0600001655,,,
600000,GB06-189792,12/08/2022,PRIV00003864,PRIV00003864,12/08/2022,Project - invoiced on-account,Cost Management,600000-GB060219-GBLEE--PGB0600001655-PGB0600001655-GB06,600000,External Revenue,"-2,950.00","-2,950.00",GBP,,,Project,,C0002229,The Leeds Teaching Hospitals Trust,,,,0.00,,0.00,,,,,,PGB0600001655,,,
600000,GB06-189793,05/08/2022,PRIV00003865,PRIV00003865,05/08/2022,Project - invoiced on-account,Post Contract,600000-GB060219-GBLEE--PGB0600001947-PGB0600001947-GB06,600000,External Revenue,"-1,168.66","-1,168.66",GBP,,,Project,,C0002243,London North Eastern Railway Limited,,,,0.00,,0.00,,,,,,PGB0600001947,,,
600000,GB06-189794,09/08/2022,PRIV00003866,PRIV00003866,09/08/2022,Project - invoiced on-account,QS,600000-GB060219-GBLEE--PGB0600002056-PGB0600002056-,600000,External Revenue,"-9,000.00","-9,000.00",GBP,,,Project,,C0002033,City of York Council,,,,0.00,,0.00,,,,,,PGB0600002056,,,
600000,GB06-189795,05/08/2022,PRIV00003867,PRIV00003867,05/08/2022,Project - invoiced on-account,QS,600000-GB060219-GBLEE--PGB0600002193-PGB0600002193-GB06,600000,External Revenue,"-2,000.00","-2,000.00",GBP,,,Project,,C0002243,London North Eastern Railway Limited,,,,0.00,,0.00,,,,,,PGB0600002193,,,
600000,GB06-189796,05/08/2022,PRIV00003868,PRIV00003868,05/08/2022,Project - invoiced on-account,QS,600000-GB060219-GBLEE--PGB0600002195-PGB0600002195-GB06,600000,External Revenue,"-8,000.00","-8,000.00",GBP,,,Project,,C0002243,London North Eastern Railway Limited,,,,0.00,,0.00,,,,,,PGB0600002195,,,
600000,GB06-189797,03/08/2022,PRIV00003869,PRIV00003869,03/08/2022,Project - invoiced on-account,James Long Fees July Reissue,600000-GB060607-GBLON-OPS-PGB0600002692--US01,600000,External Revenue,"-26,055.42","-31,680.00",USD,,,Project,,C0000091,Turner & Townsend Inc,,,,0.00,,0.00,,,,,,PGB0600002692,,,
600500,GB06-189798,05/08/2022,PRIV00003870,PRIV00003870,05/08/2022,Project - invoiced on-account,Commercial Advisor Role,600500-GB060219-GBLEE--PGB0600002770-PGB0600002770-GB03,600500,Intercompany Revenue,"-10,278.57","-12,194.44",EUR,,,Project,,C0000025,Turner & Townsend Ltd,,,,0.00,,0.00,,,,,,PGB0600002770,,,
600000,GB06-190150,10/08/2022,PRIV00003871,PRIV00003871,10/08/2022,Project - invoiced on-account,Delivery prolongation fee,600000-GB060221-GBSHE-OPS-PGB0600000150-PGB0600000150-,600000,External Revenue,"-11,912.50","-11,912.50",GBP,,,Project,,C0002487,University Of Sheffield,,,,0.00,,0.00,,,,,,PGB0600000150,,,
600000,GB06-190151,10/08/2022,PRIV00003872,PRIV00003872,10/08/2022,Project - invoiced on-account,Additional Fee,600000-GB060221-GBSHE-OPS-PGB0600000506-PGB0600000506-,600000,External Revenue,"-8,270.00","-8,270.00",GBP,,,Project,,C0002395,The Symphony Group Plc,,,,0.00,,0.00,,,,,,PGB0600000506,,,
600000,GB06-190152,10/08/2022,PRIV00003873,PRIV00003873,10/08/2022,Project - invoiced on-account,Delivery,600000-GB060221-GBSHE-OPS-PGB0600000528-PGB0600000528-,600000,External Revenue,"-2,400.00","-2,400.00",GBP,,,Project,,C0002487,University Of Sheffield,,,,0.00,,0.00,,,,,,PGB0600000528,,,
600000,GB06-190153,09/08/2022,PRIV00003874,PRIV00003874,09/08/2022,Project - invoiced on-account,Replacement invoice,600000-GB060604-GBLEE-OPS-PGB0600000909-PGB0600000909-,600000,External Revenue,"-6,975.00","-6,975.00",GBP,,,Project,,C0005712,Middlesex Annexe LLP,,,,0.00,,0.00,,,,,,PGB0600000909,,,
600000,GB06-190489,10/08/2022,PRIV00003875,PRIV00003875,10/08/2022,Project - invoiced on-account,Jul-22,600000-GB060221-GBSHE--PGB0600002679-PGB0600002679-,600000,External Revenue,"-4,500.00","-4,500.00",GBP,,,Project,,C0002172,Harridge Developments Limited,,,,0.00,,0.00,,,,,,PGB0600002679,,,
600000,GB06-192241,12/08/2022,PRIV00003876,PRIV00003876,12/08/2022,Project - invoiced on-account,August 22,600000-GB060220-GBMAN-OPS-PGB0600000121-PGB0600000121-,600000,External Revenue,"-2,500.00","-2,500.00",GBP,,,Project,,C0002260,Muse Developments Limited,,,,0.00,,0.00,,,,,,PGB0600000121,,,
600000,GB06-192242,11/08/2022,PRIV00003877,PRIV00003877,11/08/2022,Project - invoiced on-account,July reissue,600000-GB060220-GBMAN-OPS-PGB0600000312-PGB0600000312-,600000,External Revenue,"-2,779.58","-2,779.58",GBP,,,Project,,C0002368,Ramboll UK Limited (VAT Exempt),,,,0.00,,0.00,,,,,,PGB0600000312,,,
600000,GB06-192244,12/08/2022,PRIV00003878,PRIV00003878,12/08/2022,Project - invoiced on-account,QS,600000-GB060219-GBLEE--PGB0600002057-PGB0600002057-,600000,External Revenue,"-5,000.00","-5,000.00",GBP,,,Project,,C0002033,City of York Council,,,,0.00,,0.00,,,,,,PGB0600002057,,,
600000,GB06-192245,12/08/2022,PRIV00003879,PRIV00003879,12/08/2022,Project - invoiced on-account,QS,600000-GB060219-GBLEE--PGB0600002149-PGB0600002149-GB06,600000,External Revenue,"-2,000.00","-2,000.00",GBP,,,Project,,C0002033,City of York Council,,,,0.00,,0.00,,,,,,PGB0600002149,,,
600000,GB06-192246,15/08/2022,PRIV00003880,PRIV00003880,15/08/2022,Project - invoiced on-account,Consultancy,600000-GB060218-GBNOT--PGB0600002235-PGB0600002235-,600000,External Revenue,-750.00,-750.00,GBP,,,Project,,C0005239,Chordis Capital Limited,,,,0.00,,0.00,,,,,,PGB0600002235,,,
600000,GB06-192247,10/08/2022,PRIV00003881,PRIV00003881,10/08/2022,Project - invoiced on-account,CM Services,600000-GB060606-GBLON-OPS-PGB0600002711-PGB0600002711-,600000,External Revenue,"-9,000.00","-9,000.00",GBP,,,Project,,C0005660,Groveworld Stroud Green Road Limited,,,,0.00,,0.00,,,,,,PGB0600002711,,,
600000,GB06-192248,12/08/2022,PRIV00003882,PRIV00003882,12/08/2022,Project - invoiced on-account,Shell & Core,600000-GB060220-GBMAN-OPS-PGB0600000365-PGB0600000365-,600000,External Revenue,"-30,016.00","-30,016.00",GBP,,,Project,,C0000972,AstraZeneca UK Limited,,,,0.00,,0.00,,,,,,PGB0600000365,,,
